name	path	coverage	func_num
_workspace_auto_t300_8_com.zonewalker.acar.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_8_com.zonewalker.acar.apk/	1.518874246	( 408 / 26862 )
_workspace_auto_t300_8_mx.gob.cns.consultaciudadana.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_8_mx.gob.cns.consultaciudadana.apk/	8.784610252	( 790 / 8993 )
_workspace_auto_t300_8_ua.rst.android.apk	/workspace/ella-master3/out_no_gpu/_workspace_auto_t300_8_ua.rst.android.apk/	7.075998283	( 824 / 11645 )
_workspace_beauty_100_10_com.gamegos.mobile.cafeland.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_10_com.gamegos.mobile.cafeland.apk/	3.669491525	( 866 / 23600 )
_workspace_beauty_100_10_photo.smile.red.eyes.changer.color.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_10_photo.smile.red.eyes.changer.color.apk/	16.20239088	( 2914 / 17985 )
_workspace_beauty_100_1_best.beard.photo.editor.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_1_best.beard.photo.editor.apk/	3.880834794	( 1218 / 31385 )
_workspace_beauty_100_2_com.chamsDohaLtd.Tools.Zakhrafa.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_2_com.chamsDohaLtd.Tools.Zakhrafa.apk/	0.1414481229	( 37 / 26158 )
_workspace_beauty_100_2_nueve.play.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_2_nueve.play.apk/	2.577209798	( 1089 / 42255 )
_workspace_beauty_100_7_beauty.picshop.filters.selfie.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_7_beauty.picshop.filters.selfie.apk/	3.095215402	( 1299 / 41968 )
_workspace_beauty_100_7_best.photo.app.mermaid.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_7_best.photo.app.mermaid.apk/	11.69847227	( 2213 / 18917 )
_workspace_beauty_100_7_com.andromo.dev759880.app845507.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_7_com.andromo.dev759880.app845507.apk/	2.084967019	( 904 / 43358 )
_workspace_beauty_100_8_beauty.picshop.sweet.live.filter.cat.face.camera.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_8_beauty.picshop.sweet.live.filter.cat.face.camera.apk/	5.800585533	( 2437 / 42013 )
_workspace_beauty_100_8_sweet.beauty.cam.toanhmsg.apk	/workspace/ella-master3/out_no_gpu/_workspace_beauty_100_8_sweet.beauty.cam.toanhmsg.apk/	5.161179698	( 2107 / 40824 )
_workspace_books_reference_100_5_org.readera.apk	/workspace/ella-master3/out_no_gpu/_workspace_books_reference_100_5_org.readera.apk/	23.92561245	( 8028 / 33554 )
_workspace_business_100_1_com.google.android.apps.adwords.apk	/workspace/ella-master3/out_no_gpu/_workspace_business_100_1_com.google.android.apps.adwords.apk/	11.77942839	( 2918 / 24772 )
_workspace_business_100_1_org.intoorbit.spectrum.apk	/workspace/ella-master3/out_no_gpu/_workspace_business_100_1_org.intoorbit.spectrum.apk/	75.75757576	( 375 / 495 )
_workspace_edu_enter_event_house_lib_media_36_com.photoslab.eidmubarakphotoframe.apk	/workspace/ella-master3/out_no_gpu/_workspace_edu_enter_event_house_lib_media_36_com.photoslab.eidmubarakphotoframe.apk/	0.003032600455	( 1 / 32975 )
_workspace_edu_enter_event_house_lib_media_36_com.roku.tv.remote.control.apk	/workspace/ella-master3/out_no_gpu/_workspace_edu_enter_event_house_lib_media_36_com.roku.tv.remote.control.apk/	20.44584245	( 10465 / 51184 )
_workspace_edu_enter_event_house_lib_media_38_forqan.tech.babypuzzles_edu.ads.apk	/workspace/ella-master3/out_no_gpu/_workspace_edu_enter_event_house_lib_media_38_forqan.tech.babypuzzles_edu.ads.apk/	7.312226785	( 1656 / 22647 )
_workspace_edu_enter_event_house_lib_media_43_com.Endoscope.scope.apk	/workspace/ella-master3/out_no_gpu/_workspace_edu_enter_event_house_lib_media_43_com.Endoscope.scope.apk/	15.31939653	( 3686 / 24061 )
_workspace_edu_enter_event_house_lib_media_43_com.momine_rainbow_friends.craft_world_mod.apk	/workspace/ella-master3/out_no_gpu/_workspace_edu_enter_event_house_lib_media_43_com.momine_rainbow_friends.craft_world_mod.apk/	1.321413521	( 439 / 33222 )
_workspace_lifestyle_13_com.rvappstudios.magnifyingglass.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_13_com.rvappstudios.magnifyingglass.apk/	27.95685198	( 4380 / 15667 )
_workspace_lifestyle_14_com.happyverse.diarywithlock.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_14_com.happyverse.diarywithlock.apk/	1.649011007	( 797 / 48332 )
_workspace_lifestyle_14_ru.cherrydesign.ringsizer.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_14_ru.cherrydesign.ringsizer.apk/	42.5443787	( 719 / 1690 )
_workspace_lifestyle_16_com.surveysampling.mobile.quickthoughts.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_16_com.surveysampling.mobile.quickthoughts.apk/	9.377978107	( 3641 / 38825 )
_workspace_lifestyle_18_com.familylocator.life360.locationtracker.findmykids.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_18_com.familylocator.life360.locationtracker.findmykids.apk/	7.926881171	( 3725 / 46992 )
_workspace_lifestyle_18_com.nintendo.znma.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_18_com.nintendo.znma.apk/	20.15422821	( 6168 / 30604 )
_workspace_lifestyle_20_com.adpog.diary.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_20_com.adpog.diary.apk/	12.28315491	( 2811 / 22885 )
_workspace_lifestyle_7_com.appxstudio.blenderdoubleexposure.apk	/workspace/ella-master3/out_no_gpu/_workspace_lifestyle_7_com.appxstudio.blenderdoubleexposure.apk/	21.60007777	( 4444 / 20574 )
_workspace_musi_new_parent_prod_shop_soci_45_com.media.bestrecorder.audiorecorder.apk	/workspace/ella-master3/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_45_com.media.bestrecorder.audiorecorder.apk/	19.45511414	( 7091 / 36448 )
_workspace_musi_new_parent_prod_shop_soci_6_com.messenger.allprivate.apk	/workspace/ella-master3/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_6_com.messenger.allprivate.apk/	0.1044470333	( 26 / 24893 )
_workspace_sport_tool_tran_wea_auto1_auto2_19_com.milejko.dragracer.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_19_com.milejko.dragracer.apk/	0.3821448898	( 47 / 12299 )
_workspace_sport_tool_tran_wea_auto1_auto2_19_eu.nissan.nissanconnect.services.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_19_eu.nissan.nissanconnect.services.apk/	8.751384182	( 2608 / 29801 )
_workspace_sport_tool_tran_wea_auto1_auto2_21_com.vehicleverification.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_21_com.vehicleverification.apk/	3.867499133	( 446 / 11532 )
_workspace_sport_tool_tran_wea_auto1_auto2_26_air.com.readysquare.carssounds.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_26_air.com.readysquare.carssounds.apk/	2.271626856	( 563 / 24784 )
_workspace_sport_tool_tran_wea_auto1_auto2_26_motorcycle.catalog.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_26_motorcycle.catalog.apk/	0.002839134632	( 1 / 35222 )
_workspace_sport_tool_tran_wea_auto1_auto2_43_com.graph.weather.forecast.channel.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_43_com.graph.weather.forecast.channel.apk/	29.43620697	( 6730 / 22863 )
_workspace_sport_tool_tran_wea_auto1_auto2_44_ru.alarmtrade.pandora.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_44_ru.alarmtrade.pandora.apk/	2.725947522	( 1309 / 48020 )
_workspace_sport_tool_tran_wea_auto1_auto2_8_br.org.fipe.app.apk	/workspace/ella-master3/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_8_br.org.fipe.app.apk/	7.714766985	( 687 / 8905 )
39c11894e36e31e672f19e6a02c6d415f4ad94af1a5abba54e776bb5bdfbc25f	/workspace/ella-master4/out_no_gpu/39c11894e36e31e672f19e6a02c6d415f4ad94af1a5abba54e776bb5bdfbc25f/	31.35362534	( 8869 / 28287 )
45faac152e0173c8807f60451c7492f38ebb53b47318f5a12968d67a1aab83ee	/workspace/ella-master4/out_no_gpu/45faac152e0173c8807f60451c7492f38ebb53b47318f5a12968d67a1aab83ee/	9.78318041	( 1674 / 17111 )
6dff2ec274144fe32760509719de06a3d607a7f4b6d664fcb6edae13eda675be	/workspace/ella-master4/out_no_gpu/6dff2ec274144fe32760509719de06a3d607a7f4b6d664fcb6edae13eda675be/	9.188451034	( 1413 / 15378 )
77d1a1011221570e98c4fb9d3212a75cb3630551cc5a164c8cdd26fcfd201516	/workspace/ella-master4/out_no_gpu/77d1a1011221570e98c4fb9d3212a75cb3630551cc5a164c8cdd26fcfd201516/	11.60434703	( 2520 / 21716 )
8145ef17eef78827404cf7aafbd1d14db515260515b8732340567b707785b893	/workspace/ella-master4/out_no_gpu/8145ef17eef78827404cf7aafbd1d14db515260515b8732340567b707785b893/	21.20099705	( 4678 / 22065 )
a05f3bca8c576abcf0a24f375eee22231220a149f1831e863e3afdd17b4b9311	/workspace/ella-master4/out_no_gpu/a05f3bca8c576abcf0a24f375eee22231220a149f1831e863e3afdd17b4b9311/	11.36983273	( 3086 / 27142 )
a9789820551f8f844dbcdce04bca84282028b5db145a3d00fba5beee6ac5d79e	/workspace/ella-master4/out_no_gpu/a9789820551f8f844dbcdce04bca84282028b5db145a3d00fba5beee6ac5d79e/	12.23898725	( 2620 / 21407 )
f464e5875711d616c2ee1aa315e60ce9620537cc79e7e8486c78e1f5ba78327c	/workspace/ella-master4/out_no_gpu/f464e5875711d616c2ee1aa315e60ce9620537cc79e7e8486c78e1f5ba78327c/	7.868930878	( 329 / 4181 )
_workspace_auto_t300_2_com.vtaxi.app.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t300_2_com.vtaxi.app.apk/	4.513399154	( 2368 / 52466 )
_workspace_auto_t300_5_com.OppanaGames.Lambo.GTR.P911.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t300_5_com.OppanaGames.Lambo.GTR.P911.apk/	0.5126849894	( 97 / 18920 )
_workspace_auto_t400_11_com.netcarshow.android.app.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_11_com.netcarshow.android.app.apk/	16.23636167	( 1503 / 9257 )
_workspace_auto_t400_11_com.ProcessGames.HuracanDriftSimulator.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_11_com.ProcessGames.HuracanDriftSimulator.apk/	2.985074627	( 36 / 1206 )
_workspace_auto_t400_11_it.talimac.veicolo.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_11_it.talimac.veicolo.apk/	6.845142674	( 854 / 12476 )
_workspace_auto_t400_6_ru.biletpdd.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_6_ru.biletpdd.apk/	3.428869203	( 987 / 28785 )
_workspace_auto_t400_7_com.pluton.road.train.trailer.truck.driver.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_7_com.pluton.road.train.trailer.truck.driver.apk/	0.2903473211	( 53 / 18254 )
_workspace_auto_t400_9_com.ticker.real.cruise.ship.driving.simulator.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_9_com.ticker.real.cruise.ship.driving.simulator.apk/	3.132088641	( 359 / 11462 )
_workspace_auto_t400_9_com.zmgc.airplane.bike.transporter.plan.apk	/workspace/ella-master4/out_no_gpu/_workspace_auto_t400_9_com.zmgc.airplane.bike.transporter.plan.apk/	9.325681492	( 65 / 697 )
_workspace_books_reference_100_10_com.appriss.vinemobile.apk	/workspace/ella-master4/out_no_gpu/_workspace_books_reference_100_10_com.appriss.vinemobile.apk/	26.98096503	( 2438 / 9036 )
_workspace_books_reference_100_1_com.audiobooks.androidapp.apk	/workspace/ella-master4/out_no_gpu/_workspace_books_reference_100_1_com.audiobooks.androidapp.apk/	0.1500578092	( 61 / 40651 )
_workspace_edu_enter_event_house_lib_media_41_com.tonewdigital.myapplication.apk	/workspace/ella-master4/out_no_gpu/_workspace_edu_enter_event_house_lib_media_41_com.tonewdigital.myapplication.apk/	3.939393939	( 13 / 330 )
_workspace_edu_enter_event_house_lib_media_48_codematics.universal.tv.remote.control.apk	/workspace/ella-master4/out_no_gpu/_workspace_edu_enter_event_house_lib_media_48_codematics.universal.tv.remote.control.apk/	0.003017410458	( 1 / 33141 )
_workspace_food_drink_10_com.supercook.app.apk	/workspace/ella-master4/out_no_gpu/_workspace_food_drink_10_com.supercook.app.apk/	32.49475891	( 310 / 954 )
_workspace_food_drink_14_com.cool.volume.sound.booster.apk	/workspace/ella-master4/out_no_gpu/_workspace_food_drink_14_com.cool.volume.sound.booster.apk/	6.822979706	( 2424 / 35527 )
_workspace_health_fitness_14_bot.touchkin.apk	/workspace/ella-master4/out_no_gpu/_workspace_health_fitness_14_bot.touchkin.apk/	3.319520764	( 1474 / 44404 )
_workspace_lifestyle_2_com.bjoernbartels.mylove.apk	/workspace/ella-master4/out_no_gpu/_workspace_lifestyle_2_com.bjoernbartels.mylove.apk/	8.547370972	( 1411 / 16508 )
_workspace_musi_new_parent_prod_shop_soci_37_umito.android.minipiano.apk	/workspace/ella-master4/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_37_umito.android.minipiano.apk/	16.14135626	( 2873 / 17799 )
_workspace_musi_new_parent_prod_shop_soci_48_media.audioplayer.musicplayer.apk	/workspace/ella-master4/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_48_media.audioplayer.musicplayer.apk/	1.612210828	( 338 / 20965 )
_workspace_musi_new_parent_prod_shop_soci_54_com.realdream.kidspolice_sp.apk	/workspace/ella-master4/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_54_com.realdream.kidspolice_sp.apk/	9.615949479	( 2619 / 27236 )
_workspace_musi_new_parent_prod_shop_soci_55_com.realdream.kidspolice.apk	/workspace/ella-master4/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_55_com.realdream.kidspolice.apk/	9.399324424	( 2560 / 27236 )
_workspace_sport_tool_tran_wea_auto1_auto2_30_mrigapps.andriod.fuelcons.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_30_mrigapps.andriod.fuelcons.apk/	2.695728933	( 1191 / 44181 )
_workspace_sport_tool_tran_wea_auto1_auto2_31_com.valander.turkeyhuntingcall.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_31_com.valander.turkeyhuntingcall.apk/	9.585069759	( 1058 / 11038 )
_workspace_sport_tool_tran_wea_auto1_auto2_36_asav.roomtemprature.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_36_asav.roomtemprature.apk/	8.966953887	( 1894 / 21122 )
_workspace_sport_tool_tran_wea_auto1_auto2_36_com.gamma.scan.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_36_com.gamma.scan.apk/	14.67705929	( 3879 / 26429 )
_workspace_sport_tool_tran_wea_auto1_auto2_36_com.trentapps.cel.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_36_com.trentapps.cel.apk/	17.44224975	( 521 / 2987 )
_workspace_sport_tool_tran_wea_auto1_auto2_37_com.probadosoft.moonphasecalendar.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_37_com.probadosoft.moonphasecalendar.apk/	21.98756432	( 4102 / 18656 )
_workspace_sport_tool_tran_wea_auto1_auto2_37_labs.onyx.vehicleownerdetailsindia.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_37_labs.onyx.vehicleownerdetailsindia.apk/	29.3821003	( 10604 / 36090 )
_workspace_sport_tool_tran_wea_auto1_auto2_38_ru.alexko.regionalcodesua.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_38_ru.alexko.regionalcodesua.apk/	20.03942181	( 610 / 3044 )
_workspace_sport_tool_tran_wea_auto1_auto2_53_com.cs.bmwi.speeddrifter.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_53_com.cs.bmwi.speeddrifter.apk/	24.84934809	( 4536 / 18254 )
_workspace_sport_tool_tran_wea_auto1_auto2_53_com.yamaha.mygarageapp.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_53_com.yamaha.mygarageapp.apk/	4.892530578	( 412 / 8421 )
_workspace_sport_tool_tran_wea_auto1_auto2_54_com.weawow.apk	/workspace/ella-master4/out_no_gpu/_workspace_sport_tool_tran_wea_auto1_auto2_54_com.weawow.apk/	16.48064305	( 6807 / 41303 )
3fc063e441d34f9e904b79d494d7f7ad26981bff6f3fc242534ec2b15c3ee8f2	/workspace/ella-master5/out_no_gpu/3fc063e441d34f9e904b79d494d7f7ad26981bff6f3fc242534ec2b15c3ee8f2/	3.373945642	( 72 / 2134 )
7bd05ac926d9fe60e73385dad1723fb5efbfe3f8b9da9949e67bc11bb04b443e	/workspace/ella-master5/out_no_gpu/7bd05ac926d9fe60e73385dad1723fb5efbfe3f8b9da9949e67bc11bb04b443e/	2.209617756	( 448 / 20275 )
98b7ec6086a7120efd63688d2e67b775d65466fc07745fb53f429930f3be55b4	/workspace/ella-master5/out_no_gpu/98b7ec6086a7120efd63688d2e67b775d65466fc07745fb53f429930f3be55b4/	1.00896861	( 9 / 892 )
9c83053b167de0fa95ec6b4e60f3e85412710e688e9c1cb830721f105122f051	/workspace/ella-master5/out_no_gpu/9c83053b167de0fa95ec6b4e60f3e85412710e688e9c1cb830721f105122f051/	15.43216344	( 2946 / 19090 )
b7e6af956e9f4fee29a290e393eece83816fd8bcdd056dc018ca706f44d34c84	/workspace/ella-master5/out_no_gpu/b7e6af956e9f4fee29a290e393eece83816fd8bcdd056dc018ca706f44d34c84/	13.11813187	( 4202 / 32032 )
_workspace_auto_t400_10_com.canvas.car.crash.beam.car.jump.arena.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_10_com.canvas.car.crash.beam.car.jump.arena.apk/	0.2903473211	( 53 / 18254 )
_workspace_auto_t400_10_com.engine.sounds.supercar.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_10_com.engine.sounds.supercar.apk/	6.894844778	( 975 / 14141 )
_workspace_auto_t400_10_com.frenzygames.impossible.happy.autowheels.verticalmegaramp.stunts.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_10_com.frenzygames.impossible.happy.autowheels.verticalmegaramp.stunts.apk/	2.569221422	( 296 / 11521 )
_workspace_auto_t400_10_com.whsd.whsdapp.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_10_com.whsd.whsdapp.apk/	5.786644856	( 1981 / 34234 )
_workspace_auto_t400_1_com.zmgc.off.road.tuk.tuk.auto.rickshaw.food.truck.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_1_com.zmgc.off.road.tuk.tuk.auto.rickshaw.food.truck.apk/	0.7641689662	( 36 / 4711 )
_workspace_auto_t400_4_com.iknow99.ezetc.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_4_com.iknow99.ezetc.apk/	9.824716453	( 1334 / 13578 )
_workspace_auto_t400_4_com.ticker.pickup.truck.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_4_com.ticker.pickup.truck.apk/	3.071017274	( 352 / 11462 )
_workspace_auto_t400_6_air.com.readysquare.sckeys.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_6_air.com.readysquare.sckeys.apk/	2.448531638	( 647 / 26424 )
_workspace_auto_t400_8_com.napko.RealDash.apk	/workspace/ella-master5/out_no_gpu/_workspace_auto_t400_8_com.napko.RealDash.apk/	8.664705882	( 1473 / 17000 )
_workspace_comics_100_10_com.bl.cod.black.ops.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_10_com.bl.cod.black.ops.apk/	1.58536222	( 532 / 33557 )
_workspace_comics_100_1_com.collectorz.javamobile.android.comics.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_1_com.collectorz.javamobile.android.comics.apk/	10.44420829	( 4914 / 47050 )
_workspace_comics_100_3_com.rampokdolarlcc.stumbleguys.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_3_com.rampokdolarlcc.stumbleguys.apk/	4.145099176	( 1001 / 24149 )
_workspace_comics_100_3_photo.smile.comic.dragonz.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_3_photo.smile.comic.dragonz.apk/	14.99826981	( 3034 / 20229 )
_workspace_comics_100_5_app.vozesclonadas.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_5_app.vozesclonadas.apk/	2.996386164	( 1451 / 48425 )
_workspace_comics_100_6_com.kyawgyi.yp.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_6_com.kyawgyi.yp.apk/	5.02774427	( 1042 / 20725 )
_workspace_comics_100_7_alpha.hd.anime.girls.wallpapers.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_7_alpha.hd.anime.girls.wallpapers.apk/	6.281360342	( 1352 / 21524 )
_workspace_comics_100_7_com.Pygmies.superhero.flash.rescue.free.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_7_com.Pygmies.superhero.flash.rescue.free.apk/	3.985422967	( 514 / 12897 )
_workspace_comics_100_9_alpha.hd.sexy.anime.wallpaper.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_9_alpha.hd.sexy.anime.wallpaper.apk/	6.331583593	( 1363 / 21527 )
_workspace_comics_100_9_dme.systems.zebra_comics.apk	/workspace/ella-master5/out_no_gpu/_workspace_comics_100_9_dme.systems.zebra_comics.apk/	18.57117781	( 3174 / 17091 )
_workspace_edu_enter_event_house_lib_media_12_com.heavyhammer.ushud.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_12_com.heavyhammer.ushud.apk/	7.260009648	( 301 / 4146 )
_workspace_edu_enter_event_house_lib_media_15_com.digimoncardencyclopedia.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_15_com.digimoncardencyclopedia.apk/	6.990904307	( 1860 / 26606 )
_workspace_edu_enter_event_house_lib_media_27_com.invitationmaker.lss.photomaker.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_27_com.invitationmaker.lss.photomaker.apk/	4.699583581	( 1343 / 28577 )
_workspace_edu_enter_event_house_lib_media_27_kr.co.smartstudy.singingphone_android_googlemarket.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_27_kr.co.smartstudy.singingphone_android_googlemarket.apk/	3.925845147	( 1728 / 44016 )
_workspace_edu_enter_event_house_lib_media_34_com.sdcard.damage.Formatter.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_34_com.sdcard.damage.Formatter.apk/	7.59247815	( 2580 / 33981 )
_workspace_edu_enter_event_house_lib_media_3_com.chic.colorfuldiscolights2.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_3_com.chic.colorfuldiscolights2.apk/	22.1907066	( 2660 / 11987 )
_workspace_edu_enter_event_house_lib_media_3_inc.trilokia.gfxtool.free.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_3_inc.trilokia.gfxtool.free.apk/	25.09605416	( 4115 / 16397 )
_workspace_edu_enter_event_house_lib_media_40_com.jeepbeach.jeepbeach.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_40_com.jeepbeach.jeepbeach.apk/	1.763679047	( 293 / 16613 )
_workspace_edu_enter_event_house_lib_media_47_com.itcrbr.football.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_47_com.itcrbr.football.apk/	0.2217368282	( 67 / 30216 )
_workspace_edu_enter_event_house_lib_media_56_com.miga.world.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_56_com.miga.world.apk/	1.871227364	( 93 / 4970 )
_workspace_edu_enter_event_house_lib_media_58_com.kstudio.pokedex.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_58_com.kstudio.pokedex.apk/	11.56296598	( 1706 / 14754 )
_workspace_edu_enter_event_house_lib_media_58_com.universal.ac.remote.control.air.conditioner.apk	/workspace/ella-master5/out_no_gpu/_workspace_edu_enter_event_house_lib_media_58_com.universal.ac.remote.control.air.conditioner.apk/	9.617283234	( 4968 / 51657 )
_workspace_finance_10_com.autostart.apk	/workspace/ella-master5/out_no_gpu/_workspace_finance_10_com.autostart.apk/	79.74683544	( 63 / 79 )
_workspace_health_fitness_13_com.ohealthstudio.flatstomachworkout.apk	/workspace/ella-master5/out_no_gpu/_workspace_health_fitness_13_com.ohealthstudio.flatstomachworkout.apk/	6.086648357	( 2061 / 33861 )
_workspace_health_fitness_17_is.vertical.ptsdcoach.apk	/workspace/ella-master5/out_no_gpu/_workspace_health_fitness_17_is.vertical.ptsdcoach.apk/	4.355420652	( 1521 / 34922 )
_workspace_health_fitness_2_appinventor.ai_MAdelSelim.Paranormal_hunter.apk	/workspace/ella-master5/out_no_gpu/_workspace_health_fitness_2_appinventor.ai_MAdelSelim.Paranormal_hunter.apk/	5.331927552	( 1416 / 26557 )
_workspace_health_fitness_2_com.remind.drink.water.hourly.apk	/workspace/ella-master5/out_no_gpu/_workspace_health_fitness_2_com.remind.drink.water.hourly.apk/	18.54437006	( 5845 / 31519 )
_workspace_health_fitness_2_losebellyfat.flatstomach.absworkout.fatburning.apk	/workspace/ella-master5/out_no_gpu/_workspace_health_fitness_2_losebellyfat.flatstomach.absworkout.fatburning.apk/	10.44732071	( 2478 / 23719 )
_workspace_health_fitness_8_com.ohealthstudio.buttocksworkoutforwomen.apk	/workspace/ella-master5/out_no_gpu/_workspace_health_fitness_8_com.ohealthstudio.buttocksworkoutforwomen.apk/	13.30372324	( 3834 / 28819 )
_workspace_musi_new_parent_prod_shop_soci_22_com.oan.live.apk	/workspace/ella-master5/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_22_com.oan.live.apk/	0.002215968267	( 1 / 45127 )
_workspace_musi_new_parent_prod_shop_soci_22_volumebooster.sound.loud.speaker.booster.apk	/workspace/ella-master5/out_no_gpu/_workspace_musi_new_parent_prod_shop_soci_22_volumebooster.sound.loud.speaker.booster.apk/	17.46163751	( 6509 / 37276 )
_workspace_photography_100_10_com.photoappworld.photo.sticker.creator.wastickerapps.apk	/workspace/ella-master5/out_no_gpu/_workspace_photography_100_10_com.photoappworld.photo.sticker.creator.wastickerapps.apk/	18.13614768	( 4657 / 25678 )
_workspace_photography_100_5_hd.camera.apk	/workspace/ella-master5/out_no_gpu/_workspace_photography_100_5_hd.camera.apk/	15.2423712	( 2003 / 13141 )
_workspace_photography_100_8_net.sourceforge.opencamera.apk	/workspace/ella-master5/out_no_gpu/_workspace_photography_100_8_net.sourceforge.opencamera.apk/	13.89385475	( 2487 / 17900 )
